window_id,Group,slope,intercept,r_squared,p_value,upper_ci,lower_ci
106,2,-0.24339309467381462,0.5702316231901818,0.052056138587403766,0.11485218540592457,-0.5481732037284139,0.06138701438078467
107,1,0.052806484423581074,0.6485085587497504,0.0065229150088086385,0.5771453352716662,-0.13632241262349704,0.24193538147065918
107,2,-0.439040865935415,0.6009103387234784,0.14023274359710358,0.008028045790573446,-0.7580430926897581,-0.12003863918107194
108,1,0.12992629622986382,0.6311282399006322,0.03835170582364911,0.17288759257415345,-0.05888388781717874,0.3187364802769064
108,2,-0.5535266232146054,0.6099052859091016,0.1992273219704226,0.0013060632340892787,-0.8791696045305417,-0.22788364189866922
109,1,0.25160597195112727,0.5986959518579611,0.12424223315269911,0.012055387566683458,0.05774477645650242,0.4454671674457521
109,2,-0.4496506226381898,0.591540581049475,0.12517761219552903,0.01263326819093214,-0.798465375728103,-0.10083586954827656
110,1,0.1693474868124289,0.618802611657757,0.05286584720367127,0.1082075656984753,-0.03867461184266835,0.37736958546752614
110,2,-0.4857115637914171,0.6071265149954019,0.1608369732527546,0.0042929825184986,-0.8112720593949728,-0.1601510681878614
111,1,0.13212102865771233,0.6284967780970528,0.02725635691830619,0.25189683776581423,-0.09693926354300514,0.3611813208584298
111,2,-0.45167274660580964,0.5951872839201612,0.15939054465622626,0.004486948545456441,-0.7560504092517202,-0.14729508395989915
112,1,0.0645939262024456,0.6464192269372886,0.005509540402640067,0.6084470227700753,-0.1872589266613457,0.31644677906623686
112,2,-0.46009140825375555,0.5873606241631674,0.15931661952139464,0.004497089086820334,-0.770227883013214,-0.14995493349429712
113,1,0.07212731104121345,0.6304179414151021,0.006358380035644817,0.5820041572630116,-0.1895427014088849,0.3337973234913118
113,2,-0.3744391140255195,0.5823101559194683,0.14417452746689818,0.00712589696372712,-0.6421417071547837,-0.10673652089625524
114,1,0.08112452172485074,0.6228936436616221,0.007773592822205466,0.5426167538364612,-0.18486174433597613,0.3471107877856776
114,2,-0.22351234186987518,0.5209013707916773,0.029846791693488584,0.23520105670163727,-0.5974471354442022,0.1504224517044519
115,1,0.1704159524264464,0.601893637646507,0.050410876469515475,0.11698512452298747,-0.04423289207488734,0.3850647969277801
115,2,-0.3331472549665011,0.5357409076963398,0.07393048919244782,0.058763965854281036,-0.6791418188374378,0.012847308904435695
116,1,0.1043094527565646,0.6112995966732682,0.01289561420885621,0.4323259986231388,-0.16053858453389525,0.3691574900470245
116,2,-0.42079814558232004,0.5615488397162323,0.16842694592563834,0.003402130395609451,-0.695171079737958,-0.14642521142668213
117,1,0.17438309485402925,0.603029329664967,0.045315929185290815,0.13774109397746173,-0.05790199920316355,0.40666818891122203
117,2,-0.397291264067323,0.5444334502345206,0.16125625599161042,0.00423830808669918,-0.663172941187461,-0.13140958694718502
118,1,0.2699028265242212,0.5626155706872014,0.13177486892086865,0.009570429553063333,0.06884551098696151,0.4709601420614809
118,2,-0.4214696745152978,0.5527428308393069,0.16786769866868112,0.0034610768136296,-0.6968303934919631,-0.14610895553863262
119,1,0.11863104546529553,0.5931977417435138,0.024726087292034515,0.2754616626782252,-0.09758928643689001,0.33485137736748105
119,2,-0.3813631964851485,0.5575551106656429,0.17424312714976908,0.002844386723740042,-0.6249815941145624,-0.13774479885573448
120,1,0.03130360255403922,0.6207031626482646,0.0016361061442894398,0.7803244633434565,-0.19310814277671606,0.2557153478847945
120,2,-0.43803444746519604,0.5413161722493837,0.15739772109457906,0.004768306195410713,-0.7354361106907645,-0.14063278423962755
121,1,0.0726030029122139,0.6141115228332921,0.006735420660359481,0.5709866305113304,-0.1832657561471161,0.3284717619715439
121,2,-0.37923707813366947,0.5346828009532257,0.1234125827220488,0.013320770369902845,-0.6758238114695782,-0.08265034479776079
122,1,0.07535098546452607,0.6068643161289244,0.006713127534171193,0.5716266943055348,-0.19064580882084808,0.3413477797499002
122,2,-0.4392868452337799,0.5729101192871339,0.1721349626903742,0.003035374216895951,-0.7219807582371316,-0.15659293223042825
123,1,-0.08040978360122769,0.6309765772225489,0.006806805827894169,0.5689463796114848,-0.36229133104867944,0.20147176384622406
123,2,-0.3506266864476149,0.525060065625493,0.06155402028696344,0.08563968450227703,-0.7523660877530347,0.051112714857804886
124,1,0.156874319587038,0.5965985695781388,0.027841949566389745,0.24679435767382732,-0.11214473343496556,0.4258933726090416
124,2,-0.27067300130141575,0.5141295264836228,0.029283441464530324,0.23973832161057038,-0.7279750355189796,0.18662903291614807
125,1,-0.08037770225733992,0.6224000637900651,0.006066818322591261,0.590817675950778,-0.37894776128224056,0.2181923567675607
125,2,-0.18423044907642908,0.5068855695926434,0.020731374657470436,0.3236308648355033,-0.5557839125190676,0.18732301436620938
126,1,0.023796249446681465,0.6020179342320695,0.0006740960175690702,0.8579571119750499,-0.2421009553208005,0.2896934542141634
126,2,-0.20379755333208704,0.5094846957166879,0.021089251288675004,0.31944567107039984,-0.6112368999640245,0.2036417932998505
127,1,0.021347679961591873,0.6180000317791845,0.000660097283209593,0.859424698414216,-0.21970718025079608,0.26240254017397985
127,2,-0.32481369623160616,0.520841697289265,0.07770975528753632,0.052426015208908015,-0.653176082861987,0.003548690398774701
128,1,-0.05150938994744842,0.6413135009207992,0.00437904776934428,0.6479661973490984,-0.27691054949816013,0.17389176960326327
128,2,-0.25289587419815784,0.5015426560985442,0.04592569104496791,0.13923835714646748,-0.5911382593813976,0.085346510985082
129,1,-0.06080021233416484,0.6461491820545524,0.004997038529468978,0.6256771746360259,-0.30978539397398225,0.18818496930565254
129,2,-0.21959945688645005,0.48664189250010215,0.0521959061231867,0.11435282159111085,-0.49419618882487815,0.054997275051978045
130,1,0.06589931785038461,0.6102161542731116,0.006124426090792778,0.5890550170490074,-0.17772845546172447,0.30952709116249366
130,2,-0.35184179581955416,0.5049527607119971,0.09946636499185957,0.02728889408350898,-0.6624996281636135,-0.041183963475494856
131,1,0.09449775303599273,0.6088540383103211,0.011372587420503177,0.4610564873640911,-0.16119636132041226,0.3501918673923977
131,2,-0.3655898222422974,0.5133160430276501,0.11381260564423246,0.017762921369442807,-0.664943591485244,-0.06623605299935081
132,1,-0.1123251673197401,0.6503011974823621,0.01951249787282383,0.33328967087938643,-0.343400846481266,0.11875051184178581
132,2,-0.2577744485545838,0.47605085528451335,0.06226802740863646,0.08378628593754785,-0.5513160826595567,0.03576718555038905
133,1,0.1140883170854502,0.6045451284077062,0.025325013723514256,0.2696498407283806,-0.0913156403556234,0.3194922745265238
133,2,-0.21646528510044427,0.47647812512943205,0.0332541624720013,0.20980774083635634,-0.5589525593718506,0.12602198917096208
134,1,0.11339016239707933,0.5990522017333463,0.019326749977762514,0.33562414068594615,-0.1210169013799095,0.34779722617406816
134,2,-0.134540880389376,0.4470227373681361,0.013030255345774178,0.43481361048377887,-0.47814056380289904,0.20905880302414703
135,1,0.10515817540491501,0.5924576084705565,0.010513661160534205,0.4785897276598692,-0.19090440664763753,0.40122075745746755
135,2,-0.17757389623668446,0.439945509828156,0.026129988462653464,0.267154087604806,-0.49568808803659414,0.14054029556322523
136,1,0.20993497551509482,0.5771534762595435,0.05234219643474991,0.11001904320740472,-0.04930213140637646,0.4691720824365661
136,2,-0.22158847726464354,0.4405367228312902,0.04092569369644694,0.1633141709529235,-0.5363620835068759,0.09318512897758874
137,1,0.15315506731108042,0.57939765449536,0.025342903412555517,0.26947856162494155,-0.12248457530577816,0.428794709927939
137,2,-0.15368082072177972,0.4409281292791782,0.018957091511533464,0.3454681069358536,-0.4780957653953489,0.17073412395178947
138,1,0.14009992651596637,0.5836670398284215,0.025706238242180768,0.2660284473618209,-0.11020890421767748,0.3904087572496102
138,2,-0.2099995331228587,0.45765901814404353,0.03461147977565526,0.20058739421569236,-0.5354480851862947,0.11544901894057732
139,1,0.047053626755615044,0.6034460782763658,0.0025486854835918837,0.7277106457603773,-0.2230891758901674,0.3171964294013975
139,2,-0.34963636696825423,0.5072746981409112,0.08886143775358879,0.037492156275565354,-0.6781664761608337,-0.021106257775674764
140,1,0.09094524721684641,0.6049678727186172,0.009018095996574882,0.5118270680351902,-0.18572853690082933,0.3676190313345221
140,2,-0.3137577112110146,0.5223438565484152,0.11164851307644674,0.018952051870660624,-0.5734645502902493,-0.05405087213177984
141,1,0.08749390404861919,0.6098773371150994,0.008078686522623446,0.5347696511178226,-0.19386366015409295,0.3688514682513313
141,2,-0.2428372056280808,0.5015791332383485,0.06155167203313883,0.08564585032515311,-0.5210797364091558,0.035405325152994216
142,1,0.08092049046172162,0.6203136915942649,0.005854277369088057,0.5974150722725449,-0.2251063019037961,0.38694728282723934
142,2,-0.3623772725509239,0.5365970924718749,0.11373371288929746,0.01780493852390329,-0.6592166357283318,-0.06553790937351595
143,1,-0.162420554623527,0.6815723362069633,0.030289790432484587,0.22675111477132798,-0.4291226366914822,0.1042815274444282
143,2,-0.16785523516844325,0.47688261194086434,0.03408640215107972,0.20409798369804832,-0.4300575262780196,0.09434705594113307
144,1,-0.18158532005188963,0.6786118563914947,0.03928829420222124,0.1676295395346196,-0.44217562709416414,0.07900498699038491
144,2,-0.2878232651367642,0.5013247213223739,0.06146841762043265,0.085864752521476,-0.6178486589245122,0.04220212865098383
145,1,-0.013013076176085901,0.6504449963264601,0.00020926263716170013,0.9205766164564116,-0.27404958153478215,0.24802342918261036
145,2,-0.18605307555420872,0.4871694394900164,0.027595399753916894,0.2539701455508325,-0.5101426377732087,0.13803648666479126
146,1,0.005909927339727191,0.6532897310892759,2.5118661952316934e-05,0.9724441688555814,-0.33629873882019223,0.3481185934996466
146,2,-0.29456237227613363,0.516793231131358,0.10142438463290071,0.02573584658186297,-0.5518426084369428,-0.03728213611532449
147,1,-0.08795275351366133,0.6581072508057197,0.007096154821829348,0.5608180306421136,-0.38988122105194833,0.21397571402462567
147,2,-0.27485585424134507,0.5096537006270762,0.0704703167612033,0.06525661235918741,-0.5677809255764364,0.018069217093746315
148,1,-0.00799181113929768,0.6360223906426558,9.370139588338322e-05,0.9468063223488552,-0.24757944642636162,0.23159582414776628
148,2,-0.1875943783328718,0.4964606784579339,0.030830850745360183,0.2275158103537581,-0.49623272865450996,0.12104397198876637
149,1,0.05646103380549347,0.6276821192930302,0.003944383825780662,0.6648044900601018,-0.20392255151931202,0.31684461913029893
149,2,-0.3375098479374721,0.49981694470708926,0.0776356046155563,0.052543381743072506,-0.6788837196496573,0.0038640237747132322
150,1,0.09151307511500578,0.6084877185846158,0.013893373177121138,0.41493803331664325,-0.13223216474302596,0.3152583149730375
150,2,-0.34381959916171007,0.5020926752568329,0.07853734739803642,0.05113413246402684,-0.6894042278845388,0.0017650295611186806
151,1,0.10349997665588853,0.5986435223846819,0.011021249189707816,0.46810325372165273,-0.1810318738063634,0.38803182711814044
151,2,-0.33475291512761235,0.5090481712812467,0.057936061245517645,0.09571509637804226,-0.7308604533209203,0.06135462306569561
152,1,0.09777298649302894,0.592827672772666,0.014310372612889477,0.4079730250575543,-0.13771896592827038,0.3332649389143283
152,2,-0.33656690816802487,0.5187261262618241,0.0817823324796132,0.04637419820861073,-0.6674979620400785,-0.005635854295971188
153,1,0.1956025726967672,0.5514302209756743,0.05699508209898696,0.09498588534971199,-0.035298216265663596,0.426503361659198
153,2,-0.23826531504020565,0.5136715661873198,0.019207323920577113,0.34227350775982246,-0.7378844181269952,0.2613537880465839
154,1,-0.03612432671798608,0.5998053808578095,0.0009660282599678327,0.8303374771780301,-0.3732621987349242,0.301013545298952
154,2,-0.33216178668290575,0.5414638693175607,0.05513272597818164,0.10437823080129546,-0.7356709220660488,0.07134734870023729
155,1,0.1516090323530642,0.5726070057171047,0.019056900278398348,0.3390539616756373,-0.16406104788009637,0.4672791125862248
155,2,-0.2103507063075191,0.5493452772522321,0.028571909828937425,0.24561818539982933,-0.5702679888077933,0.14956657619275507
156,1,0.18443479310968997,0.5461882743775086,0.033462416296671904,0.2035378893513119,-0.10322962364389171,0.47209920986327164
156,2,-0.4191486489815232,0.5862878770898506,0.09917621763951823,0.02752689060180544,-0.789835562996704,-0.048461734966342374
157,1,0.1521235745181612,0.5783374529835709,0.029253134683484117,0.2349953199239753,-0.10219371246333461,0.40644086149965697
157,2,-0.3675938808449786,0.5739573003440098,0.0966096852216366,0.029724939751378618,-0.6974455514398317,-0.03774221025012564
158,1,0.03950553467730573,0.6014696800290562,0.0017015432133473674,0.7760858292875498,-0.23819660087046285,0.3172076702250743
158,2,-0.4394989957016123,0.5985930121486948,0.13229627024867607,0.010199022233737011,-0.7697870388728254,-0.10921095253039931
159,1,0.19667100907182425,0.5676283515732279,0.037110983513045315,0.18013955759899433,-0.09405895698064312,0.4874009751242916
159,2,-0.29902610626952475,0.5606827891858102,0.07918067008212104,0.050152390744226644,-0.5982592989092115,0.00020708637016197962
160,1,0.12284892731397362,0.5853168275940862,0.014050259749423089,0.4122975375320388,-0.1758056310339306,0.42150348566187784
160,2,-0.3133423912397789,0.5550861525726835,0.0767126115388671,0.054026999916391205,-0.6323325276712316,0.00564774519167377
161,1,0.2544722951088258,0.5599789237530518,0.09628319994107326,0.028302316284376537,0.028219478635024914,0.48072511158262665
161,2,-0.3109178819214079,0.565038602672906,0.08272290617045808,0.045080735987151774,-0.6147307161323445,-0.007105047710471268
162,1,0.1188201266594168,0.5760147369035363,0.019677840358859333,0.33122948763654203,-0.12456737435162876,0.36220762767046233
162,2,-0.17523080396271107,0.5275977397561785,0.026983072763557492,0.2593812584532446,-0.48400996452112977,0.13354835659570763
163,1,0.13860373483282346,0.575511865424833,0.02356128401582247,0.28721235541529305,-0.12034304725001294,0.39755051691565985
163,2,-0.16385437821261942,0.5039477063319423,0.014719933990947842,0.40629581984175533,-0.5572305053843171,0.22952174895907826
164,1,0.25185138606036384,0.5709617612498799,0.06278859433194817,0.07923373374076907,-0.03052951188281805,0.5342322840035457
164,2,-0.25458185647466947,0.5283963169196423,0.05613586893576672,0.101186565519528,-0.5609086596474508,0.05174494669811197
165,1,0.18894231221947172,0.59054182033026,0.038355311794786795,0.17286699841932385,-0.08561711033826891,0.46350173477721235
165,2,-0.304211833475158,0.5145373898881241,0.06919993150099168,0.06782214224951566,-0.6316086918658037,0.02318502491548763
166,1,0.19546785617539855,0.6010603905032363,0.04087107288948566,0.15914341629073128,-0.07933319681175224,0.4702689091625494
166,2,-0.1633624346148824,0.47031463013002206,0.017616927363731882,0.3632721169566224,-0.5213356920845772,0.19461082285481243
167,1,0.09175926760067983,0.6115919596490214,0.008997953057331864,0.5123009718674398,-0.18770605092640008,0.3712245861277597
167,2,-0.2774631509680223,0.49603661826754003,0.060909893611222676,0.08734852511196983,-0.5971597816432314,0.042233479707186716
168,1,-0.003825333950582726,0.6307989540527383,1.744802188829997e-05,0.9770324907471599,-0.2695947698510965,0.26194410194993106
168,2,-0.40015989178909095,0.5378627333408684,0.11282333375873599,0.01829700488220431,-0.7294374870046383,-0.07088229657354361
169,1,0.06528306003942812,0.6322736295550011,0.006925461298529778,0.5655860274322742,-0.1615882822493137,0.29215440232816997
169,2,-0.41260534681941485,0.5354033962752459,0.1318399713705145,0.010340090627739756,-0.7233003208106588,-0.10191037282817089
170,1,0.09474162705517601,0.6344722097587169,0.01536951070007142,0.39101897807966646,-0.12532795824982507,0.31481121236017706
170,2,-0.2520981207037893,0.5227346019831846,0.04196559385472198,0.15795240332168237,-0.6055550562939929,0.1013588148864143
171,1,0.018932844088078774,0.6507520464855276,0.0005543113583178494,0.8710762345575362,-0.21437596468499523,0.2522416528611528
171,2,-0.2024482616859788,0.5196104758815855,0.027941544716432398,0.25097129793244943,-0.5528433988847563,0.14794687551279873
172,1,0.08548423455273742,0.6419901668137906,0.010895458307866979,0.4706676389416551,-0.15088826127534055,0.3218567303808154
172,2,-0.17742255681907218,0.5073636065440265,0.01913264208614973,0.34322282839518714,-0.550199921703321,0.1953548080651766
173,1,0.07502741473627345,0.6551906828875141,0.007384204138349837,0.5529420515603101,-0.1774202124292873,0.3274750419018342
173,2,-0.3724335140421694,0.5411965326843895,0.0972563860077229,0.02915500831999519,-0.7053957173032771,-0.0394713107810617
174,1,0.11977890280003435,0.6373646158842093,0.026030505654287883,0.2629945676633502,-0.09285096674971106,0.3324087723497798
174,2,-0.39646570841435186,0.5439278213985278,0.12773674310770267,0.011698359568294677,-0.7004803729414424,-0.09245104388726139
175,1,0.04341381642831165,0.6437876368206715,0.003912497954372207,0.6660822242163329,-0.15761680562590002,0.24444443848252334
175,2,-0.36513674602797136,0.5276741312999474,0.10987065533037665,0.019988001975138194,-0.6701117712691419,-0.06016172078680082
176,1,0.15696148789828313,0.6186229926404186,0.04041275647006304,0.1615506059749486,-0.06500564387331467,0.3789286196698809
176,2,-0.3720003625715364,0.5497110042410596,0.13567217475055438,0.009212686821994054,-0.6475248798970634,-0.09647584524600944
177,1,0.2398458488567775,0.5801438523462846,0.09141606345467002,0.03283493235352657,0.02040572346408681,0.4592859742494682
177,2,-0.3727385143923386,0.5526242158021646,0.12019181715144112,0.014672142954930053,-0.6686650098022322,-0.076812018982445
178,1,0.14739845382547626,0.6020845814589338,0.04013342991010416,0.16303747369942753,-0.061799672125343985,0.3565965797762965
178,2,-0.4122894313254748,0.5776956199758508,0.20587995078219745,0.0010586682701263241,-0.649897556665835,-0.17468130598511455
179,1,0.19816924547691422,0.5812569581988326,0.05621917205047289,0.09733328883135556,-0.037467044197258936,0.4338055351510874
179,2,-0.42164880740969096,0.5417163819497341,0.16246669098748134,0.004084263008415299,-0.7025753575303488,-0.1407222572890331
180,1,0.16813946799607904,0.5750342061233268,0.05468783838098179,0.10214793209150572,-0.0347336387675978,0.3710125747597559
180,2,-0.41713094741268253,0.5322421738461003,0.11151685872003325,0.019026897942742028,-0.762632320005584,-0.0716295748197811
181,1,0.1542274640282333,0.5793550918276987,0.03649650867363885,0.183857297339156,-0.07574469927537156,0.3841996273318382
181,2,-0.4275083541189409,0.527745087953757,0.09336523505309113,0.032757878763641446,-0.8184313565060715,-0.03658535173181032
182,1,0.12079897357535695,0.5684536173071278,0.020992155275743496,0.3154264630726128,-0.1186099765499352,0.3602079237006491
182,2,-0.3632695691887051,0.5300291850502968,0.07465224579486829,0.05749557697652174,-0.7385734895405633,0.012034351163153156
183,1,0.2971747094802022,0.5347078396517434,0.10922894323278132,0.01907001482634888,0.05088934950075283,0.5434600694596515
183,2,-0.30060803106002615,0.5324111050503246,0.06482401067890264,0.07748774869630072,-0.6356524109223551,0.03443634880230284
184,1,0.1765707794192495,0.5594876170715412,0.029964293266391495,0.22930254414898185,-0.11498606573420492,0.46812762457270396
184,2,-0.45326239451416217,0.5310936270451894,0.05883458943955011,0.09310177078151385,-0.9852350842389642,0.07871029521063988
185,1,0.21323150582292794,0.5599583798346932,0.0477956133552353,0.12718195815458813,-0.06297570376589295,0.4894387154117488
185,2,-0.04816635634360131,0.49259869513347976,0.0008304114794730477,0.8441786375688844,-0.5384413682711023,0.4421086555838998
186,1,0.20420121830378363,0.5680997831499925,0.034428219776556634,0.19702402032280827,-0.10963704727086432,0.5180394838784316
186,2,-0.32377010464442746,0.5331643420811196,0.06490180487413555,0.07730397130608956,-0.6843985676727959,0.036858358383941026
187,1,0.17906589529758207,0.5936930707397073,0.035767312187359845,0.18838199934919392,-0.09075353317051962,0.4488853237656838
187,2,-0.2856453723183983,0.5124429530387985,0.048548573916860294,0.12818192058251873,-0.6567149053616985,0.08542416072490183
188,1,0.14950527542161807,0.5862168746650217,0.01990684233375528,0.3284034425621013,-0.15493462753239912,0.45394517837563525
188,2,-0.3051721596935738,0.5342335646994062,0.09792308581970943,0.028578938115962266,-0.5769707395410846,-0.033373579846063095
189,1,-0.10656851815956082,0.6354580003859202,0.007816725460711882,0.5414947513495387,-0.4550061196409637,0.2418690833218421
189,2,-0.2855242397351229,0.5448049680534055,0.09824387003266821,0.028305846360713934,-0.5393629413170864,-0.03168553815315944
190,1,-0.45110795761446887,0.6839316929635016,0.11289621477597556,0.017051217399658564,-0.818086423715534,-0.08412949151340376
190,2,-0.2797915528828466,0.5315301405917452,0.07148557232144193,0.06327842279779078,-0.5756900509418266,0.01610694517613348
191,1,-0.14848615013719552,0.636648471315956,0.009797844929834265,0.49403678266165774,-0.5816928525500105,0.2847205522756194
191,2,-0.27566797414469874,0.5182830500811986,0.08405834903299503,0.04330697969145597,-0.5426935276811307,-0.008642420608266865
192,1,-0.1874355000164345,0.6352316184201243,0.014520207213664205,0.40453190431527186,-0.6355632839393326,0.2606922839064636
192,2,-0.11603346404199537,0.47724079084172577,0.008938676395792045,0.5181647108005063,-0.47455887928428725,0.24249195120029648
193,1,-0.2095624070995324,0.6506769604874535,0.03667310145277225,0.18278008140817997,-0.5212639622149327,0.10213914801586782
193,2,-0.23262375570405341,0.49075079686738743,0.054360871461634375,0.10690666658569532,-0.5173297481151946,0.05208223670708784
194,1,-0.08215420526813486,0.643859765182006,0.007728529264940609,0.5437935172868773,-0.35230682948893866,0.18799841895266897
194,2,-0.3503269749381041,0.5074063624368315,0.06312726973235117,0.0816113446173851,-0.7463572687188299,0.04570331884262169
195,1,0.02684682256250732,0.6153946292785668,0.0005759794769744087,0.868602326266577,-0.2976996152292348,0.35139326035424945
195,2,-0.35948065831116477,0.5369864140373969,0.11244209543793005,0.018507064481156743,-0.6558494328347169,-0.06311188378761268
196,1,0.08579199742415293,0.6110985434790799,0.009020142228013284,0.5117789682728472,-0.17517468668357072,0.3467586815318766
196,2,-0.308958288402892,0.53377237941939,0.08484939055567575,0.04228990037971081,-0.6067035142861246,-0.011213062519659422
197,1,0.10901765742600618,0.5882744489488961,0.010274867812483657,0.4836542084629639,-0.20149448694469968,0.419529801796712
197,2,-0.3463807268404104,0.5495303809308415,0.08999796873382737,0.036235938172558636,-0.6695883380950752,-0.02317311558574553
198,1,0.10276043380935883,0.5682995501861122,0.007258001602545638,0.5563670152890061,-0.2460168281464959,0.4515376957652136
198,2,-0.3173563319288975,0.5344028590968068,0.11650970306742592,0.01638426948391718,-0.573798857474888,-0.060913806382907
199,1,-0.03913599657753903,0.5806098217906078,0.001105572920429898,0.8205752112949627,-0.38433181744157524,0.3060598242864972
199,2,-0.32819504017650525,0.5342414641578861,0.11786135623372351,0.015733886229435796,-0.5916690331992162,-0.06472104715379434
200,1,0.04429037687774156,0.5746402151160231,0.0014609018838671606,0.7942926069647276,-0.29549479435507947,0.3840755481105626
200,2,-0.31748497107187296,0.5153311201687093,0.08908133256996964,0.03724571687095624,-0.6154001651740746,-0.019569776969671382
201,1,-0.10253755893380684,0.6049509572475413,0.008186680906076771,0.5363895981045183,-0.4337198024301509,0.22864468456253723
201,2,-0.2890182901525137,0.5192567836651506,0.08006112238376628,0.04883986677126251,-0.5765044951410434,-0.0015320851639838984
202,1,0.04882109953698044,0.5952304926268853,0.0027357705058635995,0.7211480801312706,-0.22470317744565116,0.32234537651961204
202,2,-0.3365049992539496,0.5316573068799838,0.08302339027186945,0.04467529563035838,-0.6646708989653238,-0.00833909954257539
203,1,0.13664569115201897,0.573519422534865,0.02042371045991087,0.327285646271693,-0.14105105086311698,0.4143424331671549
203,2,-0.25376539206745563,0.521024388628148,0.056511573069376486,0.10001795219740497,-0.5580325075154418,0.05050172338053055
204,1,0.21535367275404269,0.5444760488827675,0.06237550479273901,0.08351095321717725,-0.029655730005253844,0.4603630755133392
204,2,-0.4305123104072034,0.5324573406444266,0.11966791502651208,0.014904458817834726,-0.7731562152978468,-0.08786840551655989
205,1,0.13203605748340014,0.556495951538441,0.02424170848849372,0.2853950008491258,-0.11377708235125616,0.37784919731805644
205,2,-0.41006341123632417,0.5357985490147597,0.14463938907039398,0.007026311687327954,-0.7026843421383162,-0.11744248033433213
206,1,0.058431328701717536,0.5701273750920361,0.004248408722953179,0.6563530204375472,-0.20406978713542584,0.3209324445388609
206,2,-0.3300212831193689,0.5085219307890829,0.0914846359228858,0.03465663234840378,-0.6352019640267483,-0.02484060221198947
207,1,0.05273304495891795,0.5739826449504607,0.005373062614720814,0.616697398061032,-0.15780231166935402,0.2632684015871899
207,2,-0.23629485290240362,0.4901429964343197,0.06305173191140823,0.08180016222644199,-0.503587240934084,0.03099753512927675
208,1,-0.019636946291055613,0.6143809726759638,0.0007108660044353732,0.8557014511971762,-0.2356841726512642,0.19641028006915298
208,2,-0.3387383110237787,0.5152424319802852,0.1054952483629894,0.022784340993146458,-0.6281807621994745,-0.049295859848082935
209,1,0.1681610114624319,0.5725016463358065,0.05519784961562757,0.10416782326048381,-0.035992898104677484,0.3723149210295413
209,2,-0.2485787571334106,0.4933323444337051,0.05308953620864121,0.11121436342395753,-0.5566399818086022,0.05948246754178099
210,1,0.18723112979276801,0.565057098470451,0.0798092996914832,0.04921165040639083,0.0006733945040968969,0.37378886508143916
210,2,-0.22447273193735273,0.48503901737784405,0.02884044843017952,0.2433791543765413,-0.6067081389111012,0.15776267503639574
211,1,0.19928195623703604,0.5621079787810968,0.07223548875229269,0.0618569933348012,-0.010290682217755504,0.4088545946918276
